valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,label
True,1.993843924562188,4.067971318577626,0.24125082527826922,0.16741334901272542,110.09083849623916,93.41794864906608,23.571414443307162,31.625013237129895,0.18244399238390854,0.20828263033878647,no_weapon
True,2.2446907349971252,2.050463458060048,0.19940366815298308,0.08118493773571737,104.28850060449405,114.52656254618883,29.149175071463922,35.85405753488439,0.3683956681390308,0.36015325184151403,no_weapon
True,2.1115891125023967,1.917454176193009,0.174971906057274,0.08160136227278404,132.84490365446723,142.35304496351608,19.949155610324315,19.23759304690582,0.28583898410986247,0.41762250227825815,no_weapon
True,2.236752010303919,1.851823643403722,0.216439240075035,0.09782954649357649,139.59851632188938,146.85148352092105,22.004993965673286,19.92478683603515,0.3968065892783266,0.3919844356059317,no_weapon
True,1.7820931849771198,2.7915414180118265,0.2655063547223473,0.10589384563363409,105.53802911277107,87.7743738038626,28.535126167605075,37.448917768388945,0.21351338548590507,0.2333607384768515,no_weapon
True,4.530732946838249,5.962022571968611,0.2508319912176247,0.1176012675464676,119.06183919320564,131.32886413420593,31.79822751970409,30.663084610609594,0.3830683285875253,0.4456105801798226,no_weapon
True,5.217644033451769,10.455495613848637,0.14529545996236196,0.11971886795406816,115.96935406028197,117.98124472690522,32.778161076332985,33.75248165986,0.3253625523240916,0.3964984182014399,no_weapon
True,6.763986791883882,9.868316025995593,0.16987332596527796,0.10522746561359182,136.65078029586522,138.2655192061355,21.75531821696179,26.006711982188463,0.3500098855929134,0.33864063806795464,no_weapon
True,6.596246311280371,8.459107286321238,0.11588159566384039,0.06775569014538596,133.5494630690108,137.58236067583704,19.884745021606612,20.620621047491568,0.2871306880103553,0.30031074828700116,no_weapon
True,5.211678063552762,6.231207923515428,0.1373964707696832,0.08424769578407065,115.45201731836748,127.48497009205968,30.538182127301436,29.322725485287094,0.21036266900743464,0.19289795356237743,no_weapon
True,4.911045306085747,6.202759389056651,0.28586122323695234,0.174495371437349,123.13148694720459,118.49132438481121,21.505543430944503,32.64057775379539,0.2544607560845649,0.2799868662525712,no_weapon
True,1.3479839702207523,0.8007918671123384,0.16875939367639348,0.09868865757674297,133.62975844926893,139.78620770888907,8.854826061641036,13.69058111348957,0.21063617917351293,0.25112658710349667,no_weapon
True,2.321300456050975,3.290402534847444,0.14266946144876227,0.08634321727423774,128.8585571503038,136.64045910200505,12.393109839667884,12.877158642420442,0.24960598667870715,0.26193250172423904,no_weapon
True,2.540980426001219,4.583255212271062,0.1880227494895129,0.14738365106838322,120.21547100995974,116.27965699951241,19.940460665268475,31.483043811311262,0.1780703888015434,0.19562357245101702,no_weapon
True,2.52187113683251,3.539540374430751,0.11641659924103305,0.06614196176872635,122.13777822665746,124.72703743674172,17.13784322962767,19.87512106968868,0.28422807595842586,0.3575150950069318,no_weapon
True,5.975042920930314,7.494929389680092,0.13788451901293858,0.09756719224662626,128.24933591088381,125.40149100688215,22.127741475250364,25.9152906399909,0.2702901378012152,0.2747402389873336,no_weapon
True,3.8095098718411697,3.3134627480754135,0.13724598677631314,0.11664449580449082,119.48755183161623,117.56537679340363,21.219332966834585,23.07351687513764,0.24998565507525644,0.24373107098513946,no_weapon
True,6.3632821526266765,8.57555981509962,0.20624141143810998,0.1515025379055151,120.67024195127726,113.54096316534779,24.642383851881295,26.191777801228422,0.19142487698970087,0.21534729240553868,no_weapon
True,0.48931318105341254,0.44108492557593104,0.0416716669431614,0.02390007631133998,115.04367865343568,111.88653928549522,11.594821180334936,21.205919258762755,0.11371241829431251,0.15212018796742416,no_weapon
True,0.5888205145057916,0.34296494192858823,0.0725194273613624,0.04706232025104168,138.54212444543734,128.47420730264844,11.220368325102015,17.062785468431358,0.15988524350510225,0.16534088558815455,no_weapon
True,4.838701906737334,6.8328216726698985,0.12177889086885192,0.07377671091423864,130.151029095346,139.05179405029295,22.61886100723348,26.051125487128232,0.24434287304677527,0.26574369595381214,no_weapon
True,1.682702224215263,1.3056935164214538,0.11151196598234756,0.05814878472468482,103.95616982463257,115.76740128797998,21.0205597719037,22.947291506413773,0.20178841916913956,0.290538276455138,no_weapon
True,2.200052281451303,4.215378045183568,0.06341106661238799,0.028666031958796377,121.91977208248379,131.28207873239634,17.302004246048803,17.926573682585882,0.08821902663130547,0.13760392394626472,no_weapon
True,1.725708481932377,1.3759869897588868,0.17921470259242345,0.10298959900745845,99.1655404873331,103.1159582260662,36.7977889532165,32.5778853777272,0.2979563529048929,0.32531207914034005,no_weapon
True,0.8395487328058652,0.8870669859889886,0.08833982753093463,0.06047065580758937,130.47604707226353,136.0596440556306,14.37025243803243,16.618371390907765,0.141726002680005,0.16573394443181325,no_weapon
True,0.6391414665461088,1.0194331810175128,0.06259519918433817,0.03457497577278573,113.70172360127168,112.60879486550219,16.768255168420136,18.38329968558167,0.12518643678771474,0.1838387732775665,no_weapon
True,1.2483347744808706,1.6760140168979252,0.06867384857969866,0.030009419682948388,114.54606163839622,121.22574409153341,18.870321324014775,12.762723875378231,0.05968531403055851,0.10432604945634343,no_weapon
True,1.3864374922954317,2.0533533053317794,0.07177570870198705,0.023832140061153435,114.53548690586456,118.80237288535567,15.268741526965298,19.55799338092064,0.07825595927679214,0.13069162792743705,no_weapon
True,1.769418273750976,2.3642427082313136,0.08239705247993621,0.03582188748494758,105.83457037535028,113.49082596281053,18.594579941737937,15.185746200480763,0.12212652032465955,0.15143849826691366,no_weapon
True,1.0815229120648409,1.6506082324719893,0.034626778076007524,0.017979665330127095,114.86319651637427,126.37553597257192,21.614764454080646,26.73652424352409,0.1830403226451956,0.2057633186283368,no_weapon
True,1.0016814953437083,1.2096334543098335,0.08538859987418038,0.0541597108105092,99.63246608475225,97.31497648382398,19.87484447618918,27.642203344782242,0.16808457762156637,0.16950563026810506,no_weapon
True,2.645349383210422,1.8753049083794908,0.12173035861049795,0.0360527789498614,112.24336801909683,114.37309511419289,28.822730653267048,37.79682141313357,0.24907720122881394,0.284977843404691,no_weapon
True,3.0454850532449433,2.280802080194399,0.19882920975875848,0.0682965451401955,105.5126790421024,115.78451848962061,28.370512607070076,36.730290888290384,0.37619315728566916,0.3565391950267452,no_weapon
True,7.381043931207564,8.892555529739994,0.1491053799580893,0.0757257320743016,134.04684217039045,140.21190174433752,17.27733235874343,16.350293342585907,0.34101835412107284,0.34947928894156605,no_weapon
True,9.705803582384773,7.608215918426924,0.13998944660633314,0.07919369024082694,109.2222947765225,120.29855838365496,35.17478823828306,38.12420738011034,0.21791007244860663,0.22534408046855314,no_weapon
True,6.3411736844354785,5.429223534233029,0.14900304712551063,0.07420034085666108,112.36416435252067,118.78473904418257,35.409427262644094,39.57791740996012,0.22261682857885073,0.2236885462268167,no_weapon
True,4.826221781739689,3.681861101536174,0.11945526915417054,0.058126988585410884,132.39942677512988,129.21352891371077,31.004651169202987,23.297479692762412,0.18471578583866083,0.16904598512020552,no_weapon
True,6.540165216672916,5.791811205217249,0.058280526803158435,0.03335740923641862,120.28523679274673,111.76971299670461,38.69273861902587,31.378223192674103,0.13715850702463184,0.19215497859854705,no_weapon
True,14.755375336061709,15.205941306405043,0.1452914360226417,0.041778201568206136,121.86725529488523,125.69859255533224,39.31874163623347,34.14132557604463,0.21059210083099844,0.15364314199617227,no_weapon
True,9.375952522007632,10.1289333403652,0.1191559347764819,0.08541476121425928,132.70314921843465,126.60094126488372,28.785136808971806,25.82508427640494,0.1539066385903527,0.15739940715475953,no_weapon
True,9.172340643469322,8.33321543607859,0.11278428874168697,0.05673963756288144,124.89188729087273,115.90715714673905,27.569327077472906,28.688147406184942,0.1514089156138092,0.13268055500946216,no_weapon
True,8.556222413330117,6.735420534196323,0.15071837993021345,0.06410002707726706,102.23161953263704,109.22748167078177,32.51232365238508,34.58051121597074,0.24432796493734982,0.22926828580599132,no_weapon
True,7.086686024054389,5.4410232602384765,0.12623415552060566,0.06039611143891283,97.12259213559145,93.31502010930166,37.67597365429971,34.87625419306764,0.22470882052190438,0.24559162546112773,no_weapon
True,4.970174775458388,4.893989645561119,0.09973396115008405,0.048997854084908365,126.53490403896357,126.97432971480598,28.063962467938737,25.209762840069057,0.18048479230294118,0.18646464149013503,no_weapon
True,7.88938184259933,9.093225525968089,0.1136050690629774,0.07194541512996513,137.61835529822906,137.46845951604124,23.051589819882768,18.28868102430059,0.15010864504531857,0.18052728066737342,no_weapon
True,3.7927911382050006,4.355132853525642,0.12312304598367768,0.08773692600692659,108.04297634517083,110.24590907862957,19.417558002876433,23.029176722971293,0.19286593021110435,0.2437239563392838,no_weapon
True,3.91337055769403,2.7536652788853653,0.12997195972328818,0.07788120373821562,101.51586646703457,100.76907127001289,30.163406748248455,33.87872623514288,0.19025432724295469,0.25401649182999986,no_weapon
True,3.4678890736294563,3.7539181864566524,0.048805785353402235,0.05961773189707937,119.1940130978346,125.21345831678049,14.538948430920554,16.30483000782722,0.19753459540316046,0.18705115617836054,no_weapon
True,8.73267674331206,8.142435722945903,0.10978158035929188,0.04761250717953201,116.05202643470544,120.39053635028786,29.396958670546827,31.733516095106996,0.17267822000754476,0.141289560474106,no_weapon
True,4.533918899501233,6.585764659149572,0.08236462273130644,0.059637301165125264,108.21112469456759,112.7589786883741,33.33055445633051,35.354810563727476,0.15446775582442657,0.13900531710221722,no_weapon
True,5.599021374817751,5.884903263464103,0.0898505701393128,0.03181709346924632,117.33465966459329,122.32834933747414,42.352430963101824,38.04159915470672,0.19890781158587215,0.20575143635473866,no_weapon
True,3.4749727188641333,2.1039869760824024,0.17637395037301978,0.09581626976619441,107.55088167059706,119.46199446550666,26.900244869276026,32.15542143707231,0.210180883764073,0.2698289807810857,no_weapon
True,5.923785862733077,8.450498787033817,0.13263656437002408,0.07258462669653712,119.39677417768377,122.73630004218208,23.893432591149548,20.20322567902718,0.20958113729794328,0.2177552647366034,no_weapon
True,11.186141108902142,7.879553281173228,0.10773035459095841,0.07117249330218212,105.13987913404775,108.67251914687316,36.80207596564191,38.94950310979196,0.2726801383574259,0.25609249941715734,no_weapon
True,8.611088824499426,9.970328492509761,0.1408778370708704,0.07665434299044982,116.51319084183322,122.05062307654967,24.892578592470393,20.514672635040398,0.2227634568327648,0.17168978550493436,no_weapon
True,3.379522459887623,4.71423228756918,0.11760263462663835,0.07309413523290625,109.18480333123033,116.74536518099673,30.083043256333337,32.354264501276006,0.27201640691827655,0.27173890134182843,no_weapon
True,9.578286730442635,8.003558294485195,0.0727993572561617,0.049431591630038824,113.40909948484942,128.12028906632906,19.333929786996222,17.19009731154043,0.1788536796086537,0.16434335583736673,no_weapon
True,7.241195020337055,8.274973625883778,0.1286906795203445,0.08709423841966901,116.52032483105273,127.962241773833,31.292873740993112,22.270712737775064,0.22976350041630855,0.21311538053595872,no_weapon
True,3.6093900144568205,6.070208646042182,0.10549412118167688,0.08455947136972723,125.16309661626474,134.24315108570022,19.615704656376355,16.740667216240187,0.14100128160791292,0.12190889456700191,no_weapon
True,11.621856961561349,8.765828910978378,0.10707006965789072,0.09451165745382764,122.01670136942234,133.48137242389052,23.627438806784745,20.467648686154444,0.17365864962905891,0.1745641718183355,no_weapon
True,6.6444813002914245,5.864393851413612,0.10893062630190019,0.062270558737921665,129.1187967106269,137.24213203642373,17.476504057013834,17.16821271153794,0.19520400902077212,0.1936430623197446,no_weapon
True,12.332417128483819,13.408841309122128,0.12329008132484333,0.06551094190260688,107.90264759373656,118.51024158500358,38.970127803605834,40.424595238620405,0.21305048649312966,0.24028743680143433,no_weapon
True,12.29285582893112,11.046189996833865,0.11741332102473523,0.07228346618594711,113.13647887955642,117.60264601015373,31.733385212667933,26.577230687294577,0.3327733953169236,0.3090173688796994,no_weapon
True,12.515031459754606,14.359827212456013,0.06402445892208115,0.034605345101438326,117.22671512751691,126.85265068966189,24.390784948039826,20.809389862873246,0.214263604697901,0.26700938811708635,no_weapon
True,9.903993359307357,18.033353297764343,0.14204249866132368,0.07637825076586362,125.4064229304864,127.37758014193713,23.458965105218276,19.78422746567986,0.18703071398391952,0.20367840938113413,no_weapon
True,2.977427227820688,5.347508169559449,0.09496510351729522,0.0667268669332306,104.12470665791628,101.13768683480606,22.957451558636286,23.281089103494736,0.21700662905196208,0.20134563607789382,no_weapon
True,3.515924462677927,5.941294015319285,0.11688081952389504,0.06826526550165307,100.04574271379393,103.81564785900855,14.19521662521276,16.887601953431925,0.09731460349792326,0.21173708064696986,no_weapon
True,2.6985439596011824,3.351331670452589,0.13819991676620194,0.08604234588328412,123.87645907387643,125.95977514291761,18.90344523782361,20.69606607120927,0.13506806665668203,0.23786179907572308,no_weapon
True,3.302672821853962,3.765452299880958,0.11106762060123393,0.062757167059143,139.8527768491179,134.14902419325918,30.81105487219591,28.131695805833633,0.15916589348133103,0.1585982676595234,no_weapon
True,6.3895210631448816,8.60024784400952,0.12583766169195965,0.06962333905421153,127.38421238169657,123.99043238430315,15.70018597128678,17.930988456272647,0.1322855775553062,0.08030463646551926,no_weapon
