valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,torso_visible,torso_width_mean,torso_width_std,armL_visible,armR_visible,arm_amp_L,arm_amp_R,arm_asym,legs_visible,stride_mean,stride_std,legs_missing,label
True,84.0785326584558,51.94756155481019,4.351606500687141,2.948860309938237,55.50760769048287,63.44559540668018,41.070109915498776,43.40426271266304,3.7006206257241874,4.298420988926107,0.8974358974358975,,,0.8974358974358975,0.8974358974358975,,,,0.8974358974358975,,,0.0,weapon
True,0.14402728563994818,0.1503338164967307,0.11306365638456962,0.028460577391305097,137.68378379709924,137.61235789439434,11.825801262476316,17.870641326393176,0.3234002723104328,0.3041216653377269,1.0,0.21465842231663243,0.03243891708581515,1.0,1.0,0.3234002723104328,0.3041216653377269,0.019278606972705892,1.0,0.11306365638456962,0.028460577391305097,0.0,weapon
True,75.88636479860602,38.649778377195574,4.726447567944576,2.4163267654228737,55.294829342897025,71.64930001549781,37.83518503758089,45.87952308426126,4.48447175712641,4.229926645957808,1.0,4.618987096073184,2.4276435574880213,1.0,1.0,4.48447175712641,4.229926645957808,0.2545451111686017,1.0,4.726447567944576,2.4163267654228737,0.0,weapon
True,0.35896478196871634,0.5160745660385748,0.16103159951886103,0.07912621350543729,143.54830069005504,157.16181300333636,12.130109471282934,15.988877105982292,0.2275765162838011,0.293033079340479,0.4444444444444444,,,0.4444444444444444,0.4444444444444444,,,,0.4444444444444444,,,0.0,weapon
True,81.44539587559744,44.216963193377815,4.350477210484298,2.080955656455606,69.22200513898679,57.85368135964315,48.37682409433538,48.293822341905965,4.524693095920392,4.787060695309556,0.43902439024390244,,,0.43902439024390244,0.43902439024390244,,,,0.43902439024390244,,,0.0,weapon
True,0.1994676241168986,0.21822829921506037,0.16747147858822573,0.07874931431858967,161.75348307786757,141.24275719140667,8.797673321565942,15.354727050561086,0.24420917913771595,0.2269912400897989,0.5394736842105263,,,0.5394736842105263,0.5394736842105263,,,,0.5394736842105263,,,0.0,weapon
True,74.81917728169786,36.64264582192219,4.488357523221763,2.0511183829191473,71.0962742588329,60.91463331150718,39.87030499378431,43.256668509211536,4.536046090237223,4.319285626941198,0.5384615384615384,,,0.5384615384615384,0.5384615384615384,,,,0.5384615384615384,,,0.0,weapon
True,1.7698486737631653,0.9741689655880552,0.09891871682369248,0.03918873358244704,143.56253717300874,145.7311137901433,32.34703691686472,23.41182823471463,0.2864177517384061,0.23504542453629929,0.782608695652174,,,0.782608695652174,0.782608695652174,,,,0.782608695652174,,,0.0,weapon
True,77.93460448288668,44.92875903245561,4.7780765546870025,2.5079650263085314,49.22532175736018,78.76002416549665,31.41514839453787,41.40463508822961,3.276817640613407,3.9829523579828137,0.75,,,0.75,0.75,,,,0.75,,,0.0,weapon
True,0.1993899172284461,0.1944669334267844,0.12114764370817378,0.07364494166043987,134.56647681998268,101.6727992031646,16.91118110856056,27.514843170681317,0.12554063020512432,0.08915017358917114,0.39473684210526316,,,0.39473684210526316,0.39473684210526316,,,,0.39473684210526316,,,0.0,weapon
True,70.41248344858924,48.82544156193238,3.992268040425632,2.4310686933579833,57.10020395058565,52.39234785957801,47.90603558682062,42.20237737339951,5.46884754373263,3.270632495925099,0.3717948717948718,,,0.3717948717948718,0.3717948717948718,,,,0.3717948717948718,,,0.0,weapon
True,3.07697893783916,5.978332997507009,0.08715919977973632,0.08647563713072108,128.40368475313824,119.91330361954752,21.371086256356204,19.05745040739333,0.1453280165393712,0.12461087120221706,0.7283950617283951,,,0.7283950617283951,0.7283950617283951,,,,0.7283950617283951,,,0.0,weapon
True,119.37719432767557,54.85071297495747,5.6688306264108155,3.105573626393164,72.76807730132583,64.04518302012806,49.39839738968324,45.222743422932574,4.851959158160106,5.986039187052558,0.6172839506172839,,,0.6172839506172839,0.6172839506172839,,,,0.6172839506172839,,,0.0,weapon
True,3.108513075912391,7.644996991718608,0.09597269462443891,0.060647923390289946,135.96157979093266,122.70036996453243,15.017989306818635,14.373084340208635,0.20989376728998968,0.1730835104930645,0.9743589743589743,,,0.9743589743589743,0.9743589743589743,,,,0.9743589743589743,,,0.0,weapon
True,86.4703419644113,53.523325665593426,3.813888258791848,1.8072292356959776,61.55628029654068,56.93181048273006,46.54587890620695,44.30134736979264,4.311632159346439,4.090647223818308,0.9452054794520548,,,0.9452054794520548,0.9452054794520548,,,,0.9452054794520548,,,0.0,weapon
True,6.246379717577109,10.683090444732391,0.1262001349958858,0.08001931422880684,95.55376823197142,90.98192268398246,39.13011449383598,33.87762777775402,0.26344986978458845,0.23266874023167894,0.34210526315789475,,,0.34210526315789475,0.34210526315789475,,,,0.34210526315789475,,,0.0,weapon
True,83.02714079915282,34.96839056441266,4.946718299066538,2.3245729377814675,64.55195170281429,71.7473280608547,37.9978226265797,50.8510653772933,3.8695229252022307,4.436812162441854,0.20253164556962025,,,0.20253164556962025,0.20253164556962025,,,,0.20253164556962025,,,0.0,weapon
True,0.9121309079309218,1.0277966970194685,0.13500952732066837,0.061851971397378226,142.66536759380665,95.98385110241867,15.277854769756198,16.432735532755743,0.24442090882320858,0.21560981704781407,0.7837837837837838,,,0.7837837837837838,0.7837837837837838,,,,0.7837837837837838,,,0.0,weapon
True,78.58910617888897,44.25305416657782,4.631080583949077,1.7893815534365602,48.502681822680735,67.74655010562844,38.81820665691088,41.15039945713858,4.065729346016904,4.096009818973052,0.75,,,0.75,0.75,,,,0.75,,,0.0,weapon
True,6.1153014921199045,9.75178700907206,0.16011624892679371,0.12357339750690491,129.33313985647328,125.5084469247274,22.5299938782855,22.0302070349565,0.27942587474082886,0.2794710259236363,0.6,,,0.6,0.6,,,,0.6,,,0.0,weapon
True,76.68105116667569,34.21648434967682,4.189749610058782,1.6120070559565467,61.32976319627733,63.39697103979674,37.52065534505897,45.09476084208652,4.500145627788427,4.531004396548365,0.48,,,0.48,0.48,,,,0.48,,,0.0,weapon
True,0.1957732186818335,0.1623784990836871,0.07247139972944423,0.0680711346996121,124.59944578044563,110.20625618767099,19.812238065686486,18.162338805428433,0.22946047377123258,0.20201695380391047,0.3953488372093023,,,0.3953488372093023,0.3953488372093023,,,,0.3953488372093023,,,0.0,weapon
True,71.00170129103012,32.27539620436031,3.7767480687750483,1.6247730793143025,48.43545069022686,43.95446400776189,36.26907292327891,46.11756774548366,5.045452769201029,5.006596885745561,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.0,weapon
True,0.1028945792089458,0.12308200448078413,0.07966327462149138,0.028772744014103242,127.38120447796472,125.77228746825847,13.422919074416539,14.843941029867635,0.2001975740011108,0.16462981309561212,0.8888888888888888,,,0.8888888888888888,0.8888888888888888,,,,0.8888888888888888,,,0.0,weapon
True,86.2066198233828,40.947167852950344,4.727964255869054,2.95819993059261,65.01306845765306,51.76097839868166,48.26802329231023,40.66418075703045,4.547588563514437,4.226200447901184,0.8823529411764706,,,0.8823529411764706,0.8823529411764706,,,,0.8823529411764706,,,0.0,weapon
True,0.302182622917417,0.2512743879533486,0.1287952002775055,0.07361360722260077,153.73032631348954,134.2613793218313,11.884917133685358,13.623592593892786,0.21818558173930896,0.1872932297982888,0.6052631578947368,,,0.6052631578947368,0.6052631578947368,,,,0.6052631578947368,,,0.0,weapon
True,107.45153646258827,62.608405416543945,4.354725561061578,2.683182951131832,52.3733283017732,64.24341283649112,37.627998425187286,45.11705870766803,4.974429262723919,5.2095242960836,0.5657894736842105,,,0.5657894736842105,0.5657894736842105,,,,0.5657894736842105,,,0.0,weapon
True,0.31026957344584666,0.23302392927699378,0.09836879733032933,0.057683568534485356,143.63627002582632,119.11597392722115,18.932471495853232,17.597476067780548,0.22199902876803387,0.21097341570565806,0.717391304347826,,,0.717391304347826,0.717391304347826,,,,0.717391304347826,,,0.0,weapon
True,62.45496844430836,33.79878847816187,3.624652105692787,2.1726399778760945,55.19020626393959,68.4616778247527,39.57944711158463,46.53077453266483,4.422732013655377,4.627128279659205,0.7,,,0.7,0.7,,,,0.7,,,0.0,weapon
True,0.3127582129354822,0.2874214017532846,0.11347043859818456,0.07975122241852846,133.39362616935185,113.46403701237548,22.48422073779526,17.561511590644265,0.22145085116953125,0.20490640682601152,0.8428571428571429,,,0.8428571428571429,0.8428571428571429,,,,0.8428571428571429,,,0.0,weapon
True,79.06794594216869,44.03382506251183,4.370135020622706,2.004935035958586,56.91035388923066,69.10069596912919,45.822354958746615,46.31474620055263,4.482572900875703,4.330458963512975,0.7681159420289855,,,0.7681159420289855,0.7681159420289855,,,,0.7681159420289855,,,0.0,weapon
True,0.7795628164453846,0.8473055087326172,0.11829150461025717,0.04290291062035818,119.18538102411972,129.19937343593782,22.161351837881053,17.772890018614213,0.14026726898411015,0.24110190334345202,0.7922077922077922,,,0.7922077922077922,0.7922077922077922,,,,0.7922077922077922,,,0.0,weapon
True,76.90298501235074,43.3930840167442,4.352808489661458,2.0945720859803845,68.29746585572728,54.1644526314943,46.63159688413547,45.87015140162919,4.682664997083322,4.408611243440315,0.7,,,0.7,0.7,,,,0.7,,,0.0,weapon
True,1.1954458399118848,1.1302422084621062,0.089154491875593,0.03040762041659629,91.98390883195067,102.29352516364966,26.239045314256153,21.77266715193403,0.1466885898186974,0.1967985596888388,0.5769230769230769,,,0.5769230769230769,0.5769230769230769,,,,0.5769230769230769,,,0.0,weapon
True,72.81753143562105,42.03007979990626,3.63243952568452,1.76824887157029,60.23800173512839,53.14449325029695,40.22371459639071,40.06160872974557,5.253814631335673,3.7868889611318832,0.48148148148148145,,,0.48148148148148145,0.48148148148148145,,,,0.48148148148148145,,,0.0,weapon
True,0.2617235701378286,0.4346087457743338,0.1035754171913153,0.03662587445681547,144.989544483548,148.95018412239875,9.072627370404025,6.622364053901953,0.39422985904897256,0.3201290355565209,1.0,0.3050894175070267,0.0430869801383888,1.0,1.0,0.39422985904897256,0.3201290355565209,0.07410082349245167,1.0,0.1035754171913153,0.03662587445681547,0.0,weapon
True,89.10286050051664,48.40157224629045,3.6651685242712118,1.9544034314152565,63.406015354435674,55.047104814879795,41.38245352764779,43.6485458321341,4.425322085622706,4.025865549921933,1.0,4.4503089381955725,2.595567402291482,1.0,1.0,4.425322085622706,4.025865549921933,0.39945653570077244,1.0,3.6651685242712118,1.9544034314152565,0.0,weapon
True,0.2025792082425256,0.3098330534411236,0.15892648160813053,0.050834934670133496,124.58231797580247,136.37503488778165,11.879983998084063,8.595249178777893,0.3908377563058021,0.2846036590953931,0.9836065573770492,,,0.9836065573770492,0.9836065573770492,,,,0.9836065573770492,,,0.0,weapon
True,84.23922183325647,45.23350393639472,4.363464260840527,2.3597584038800776,67.46038660429346,56.49128765806697,46.26499829659791,40.196297164563404,4.103988312433458,4.387954594918865,0.9666666666666667,,,0.9666666666666667,0.9666666666666667,,,,0.9666666666666667,,,0.0,weapon
True,0.23276163446349718,0.33356311257712556,0.07173344858334527,0.0225758558990663,128.06197833737644,136.72082507772467,18.2642947121324,13.94833401069908,0.28523721802514196,0.23956586548277867,0.9302325581395349,,,0.9302325581395349,0.9302325581395349,,,,0.9302325581395349,,,0.0,weapon
True,91.16426449454511,46.5542783481579,4.496015651731879,2.715315123956848,64.79626116549052,66.37237465245698,38.7230327270383,51.721772805156625,3.8450327622363236,3.9620309554446314,0.9130434782608695,,,0.9130434782608695,0.9130434782608695,,,,0.9130434782608695,,,0.0,weapon
True,0.6311451787380279,0.7631718318510687,0.1317301208919439,0.09129816009774917,118.46241986333828,142.15133003133028,32.242279938838934,14.213699852459243,0.13530166853723533,0.16352682410326663,0.9830508474576272,,,0.9830508474576272,0.9830508474576272,,,,0.9830508474576272,,,0.0,weapon
True,71.33365800027948,40.030866197456845,4.171024910256527,2.324749069386043,67.65449086913121,64.72113257761389,46.17719553503656,50.07616597185772,4.697820610679111,3.730899196961099,0.9814814814814815,,,0.9814814814814815,0.9814814814814815,,,,0.9814814814814815,,,0.0,weapon
True,1.40251848349331,1.697501175969093,0.15637643413008853,0.07500786758816655,144.42406434270967,144.509561958786,9.583530555761124,13.225808088015313,0.20705157364874172,0.21040599531958823,0.6756756756756757,,,0.6756756756756757,0.6756756756756757,,,,0.6756756756756757,,,0.0,weapon
True,78.30789993566516,39.97458183941792,4.046469168581352,2.2037247765768253,61.29679465623131,43.5301886559483,44.44048791296461,41.21282876093804,3.6209895325594568,3.8689830895189368,0.6119402985074627,,,0.6119402985074627,0.6119402985074627,,,,0.6119402985074627,,,0.0,weapon
True,0.5103447447964332,0.6473570463733123,0.10635180880643007,0.03678542953444019,138.68500809408178,165.4220442562022,13.35413893627682,5.423441555817581,0.29621929346795234,0.3676453461272755,0.9902912621359223,,,0.9902912621359223,0.9902912621359223,,,,0.9902912621359223,,,0.0,weapon
True,81.1825314650608,47.45499834528816,3.8452639172496688,2.0108483462724394,61.145803578916656,67.74574446092373,36.67594853314013,44.71445449860507,4.579705129828699,4.226094627075748,0.9789473684210527,,,0.9789473684210527,0.9789473684210527,,,,0.9789473684210527,,,0.0,weapon
True,1.011978267889285,1.0792240430341669,0.1698253732905159,0.05638064567580188,142.60048114735807,147.37840952228728,16.279100875518694,14.232679108761312,0.415612342497719,0.3539265325325745,0.9518072289156626,,,0.9518072289156626,0.9518072289156626,,,,0.9518072289156626,,,0.0,weapon
True,83.80765401800605,45.13800112679676,4.324344505720923,2.0704747628859437,61.76206346383827,73.34542800189347,44.504243843946185,46.913639968462036,4.2376204951646015,4.613172419070515,0.925,,,0.925,0.925,,,,0.925,,,0.0,weapon
True,2.075946469964014,0.48780204421184753,0.09425596439876176,0.03734933368402063,143.94976907929814,150.50840495669863,15.047010488593346,12.12230470683489,0.3201346394369356,0.2722198102919353,0.4230769230769231,,,0.4230769230769231,0.4230769230769231,,,,0.4230769230769231,,,0.0,weapon
True,,,,,,,,,,,0.17857142857142858,,,0.17857142857142858,0.17857142857142858,,,,0.17857142857142858,,,1.0,weapon
True,0.28964892857990276,0.29998601874053094,0.10871338796371924,0.05281421203420711,130.09404321123876,161.48058867902677,3.941146504005555,6.483276595860421,0.3067717227609209,0.363946429725626,1.0,0.32760656185332243,0.06044794946568002,1.0,1.0,0.3067717227609209,0.363946429725626,0.05717470696470511,1.0,0.10871338796371924,0.05281421203420711,0.0,weapon
True,76.03132603521733,34.14195588331381,4.224477715321439,2.1143615145875776,71.02664718108623,69.47214543814847,41.267447672156706,44.487309718491865,3.991336385496193,4.6105865136080055,1.0,4.3402436966254125,2.699559762959536,1.0,1.0,3.991336385496193,4.6105865136080055,0.6192501281118123,1.0,4.224477715321439,2.1143615145875776,0.0,weapon
True,3.4960563628760553,6.851896781392507,0.10178246182746577,0.09415888599706633,136.02882514603866,145.74300706166997,18.510385036660644,15.64447757562175,0.23113794189375295,0.18868193967953176,0.7735849056603774,,,0.7735849056603774,0.7735849056603774,,,,0.7735849056603774,,,0.0,weapon
True,73.02836599627065,38.721517472771204,4.267365536068045,2.069283481335144,61.8987158454109,65.12744873797816,41.89084715053046,41.924979143389116,4.03894675225288,4.898002437089309,0.7117117117117117,,,0.7117117117117117,0.7117117117117117,,,,0.7117117117117117,,,0.0,weapon
True,13.777785475832708,16.07367527674699,0.1403874630311422,0.13190747707282774,117.46783203865846,131.42267803030745,21.658554179019198,17.609831691409557,0.2706373496212412,0.318907423422909,0.8,,,0.8,0.8,,,,0.8,,,0.0,weapon
True,63.12958453831747,48.46176217427065,4.7418192081491854,2.550597731293765,63.20612285076408,65.66327017662749,46.784970471443856,37.31705925475867,4.912187346109142,3.5981006886618494,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,0.0,weapon
True,2.3796958995976354,1.4679642810665472,0.09841899135944981,0.08967482654431509,130.7992026121229,144.33042339295568,22.776439037941607,19.932470029574965,0.2853754051083691,0.22780292108532701,0.5652173913043478,,,0.5652173913043478,0.5652173913043478,,,,0.5652173913043478,,,0.0,weapon
True,,,,,,,,,,,0.30434782608695654,,,0.30434782608695654,0.30434782608695654,,,,0.30434782608695654,,,0.0,weapon
