valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,torso_visible,torso_width_mean,torso_width_std,armL_visible,armR_visible,arm_amp_L,arm_amp_R,arm_asym,legs_visible,stride_mean,stride_std,step_freq,dct_1,dct_2,dct_3,legs_missing,label
True,79.10671796129489,43.79764427858477,4.282333134878116,2.378213618928348,57.34929850060431,67.20870707776702,43.641425055208515,46.88378920916059,4.351781165843438,4.756449970231021,0.6761904761904762,,,0.6761904761904762,0.6761904761904762,,,,0.6761904761904762,,,9.295774647887324,-4.005480659274102e-15,1.9153741578165104,-2.262151895582994,0.0,no_weapon
True,84.57324686342021,47.84065371916134,3.7700938830825392,2.192813676042874,60.22678699123201,54.35455319602098,48.97522227694667,44.665993376476564,4.169633685445153,4.629114869469939,0.6788990825688074,,,0.6788990825688074,0.6788990825688074,,,,0.6788990825688074,,,2.4324324324324325,1.548729661100347e-15,-0.41638363430581493,1.122241469850777,0.0,no_weapon
True,78.17532385287866,40.413079917092425,4.560308317008425,2.6400089720477893,60.426379246514905,66.79162245267784,49.0264418748042,45.90651259617366,3.7946656566936414,4.277092072082728,0.5,,,0.5,0.5,,,,0.5,,,12.631578947368421,-1.8822736891835402e-15,-1.0308550909981042,0.82809107742295,0.0,no_weapon
True,86.22749039619896,49.061766657173145,3.786622510979908,2.10226080462647,55.31870631231103,57.048126552073164,41.06714217170476,48.51892512728099,4.013300454618744,4.2483155119188325,0.5037593984962406,,,0.5037593984962406,0.5037593984962406,,,,0.5037593984962406,,,10.746268656716419,-1.3563533003003196e-15,-0.8170873759441235,-0.8025699383008481,0.0,no_weapon
True,88.66589995649792,46.49593436734469,4.507463687195812,2.4135014695517896,61.07748736458064,57.66063495197549,45.55875235728495,43.41383711378779,4.965814027514903,4.124632744945203,0.4921875,,,0.4921875,0.4921875,,,,0.4921875,,,1.9047619047619047,1.0406696538543908e-14,-2.2216072099498114,-3.8978714945790074,0.0,no_weapon
True,114.37694472287755,63.58680476817832,5.0766967000279,2.45061585153782,55.76141259982996,61.918616028000265,44.791522675589654,46.24406458387766,5.361216497137768,5.219540588810885,0.488,,,0.488,0.488,,,,0.488,,,12.78688524590164,-1.5181565756564918e-14,0.9024879653567743,0.6930504468843475,0.0,no_weapon
True,81.9418546214448,48.21314870842407,4.446569373413789,2.9160256069127706,66.36419218894405,61.43610831813371,50.286985029033666,45.56362957123999,4.282707346484835,4.821395186723652,0.7904761904761904,,,0.7904761904761904,0.7904761904761904,,,,0.7904761904761904,,,2.5301204819277108,6.82431728840378e-16,0.9893413903572932,1.5545003127938661,0.0,no_weapon
True,82.98085645793456,55.74457413877848,4.459870930593948,2.5941557567873557,65.1542645013721,63.34491521828775,49.503543710314084,46.805870565119214,3.9685846524322392,5.04156555954128,0.7912087912087912,,,0.7912087912087912,0.7912087912087912,,,,0.7912087912087912,,,4.583333333333334,-3.1401849173675502e-15,0.26407421213378823,-1.725553930517695,0.0,no_weapon
True,79.19104624966457,35.36745492576151,4.288905081855128,1.9749477136097293,62.122999610735356,64.24995509215458,47.85222275905867,53.082136327875396,4.804438584987255,3.9619031896438974,0.3813559322033898,,,0.3813559322033898,0.3813559322033898,,,,0.3813559322033898,,,3.333333333333333,-3.972054645195637e-15,-1.96674684550514,-0.7395407126353004,0.0,no_weapon
True,91.66352987833375,44.6378629083734,4.786325765701608,2.412786931754794,61.770596097702175,68.65273086272785,38.704710769504075,51.86086848753872,4.1007448347541455,4.17819219847698,0.38461538461538464,,,0.38461538461538464,0.38461538461538464,,,,0.38461538461538464,,,7.5,-3.3704001298336333e-15,-1.0523999866468268,-0.892121301679593,0.0,no_weapon
True,78.36821906085997,50.20224198731929,4.258227755497461,2.1368720743676697,61.1635050722287,51.73129764065,46.91029089310941,45.52088439179101,4.424225824998973,4.033758955919073,0.5574712643678161,,,0.5574712643678161,0.5574712643678161,,,,0.5574712643678161,,,1.2371134020618557,5.410851314381762e-16,-0.6692559354030537,2.317565627121101,0.0,no_weapon
True,77.2336690678826,40.473967353086366,4.177242066141021,2.3578063365052824,62.30833641506014,63.304721377333635,48.124393449846586,41.230018809116345,4.446570279134312,4.418739076076294,0.55625,,,0.55625,0.55625,,,,0.55625,,,5.730337078651686,-2.1653746564839234e-15,0.5294093380429659,-1.6377431334340324,0.0,no_weapon
True,89.33935950352692,56.09606932597151,4.586586798162742,2.7016608138755402,64.707143418353,58.72622778672582,47.019299537235334,52.108624888067254,4.922342831819006,4.609770657970118,0.45569620253164556,,,0.45569620253164556,0.45569620253164556,,,,0.45569620253164556,,,3.3333333333333335,1.7794381198416116e-15,1.1750772899447792,-2.9925368223014956,0.0,no_weapon
True,73.39865147094069,46.75335766947719,4.182190667144416,2.320990061950103,52.13570756346571,59.76610286088435,44.229880901191656,43.57553046195046,4.039961410151983,4.784891714506676,0.4405594405594406,,,0.4405594405594406,0.4405594405594406,,,,0.4405594405594406,,,0.9523809523809523,-7.16159761792269e-15,2.6337647677801335,-1.670957825411642,0.0,no_weapon
True,78.37866471344735,47.01585514917296,4.752519314445445,2.6216105542999997,48.40830024058983,78.61095108971332,37.502538073092886,56.39028305672219,4.926333820862113,4.468723118219096,0.26666666666666666,,,0.26666666666666666,0.26666666666666666,,,,0.26666666666666666,,,15.0,-4.7747335172643135e-15,-1.428245824479983,0.47579785978967604,0.0,no_weapon
True,85.39665270623982,59.33749340329144,4.503160747720014,2.303072679488916,58.04818823908778,61.938834945832525,44.58937915265507,48.605558165238804,3.985340733239329,3.9425965943699004,0.2585034013605442,,,0.2585034013605442,0.2585034013605442,,,,0.2585034013605442,,,3.947368421052632,-4.034283832920017e-15,1.2358889908947732,0.36051295911638903,0.0,no_weapon
True,76.54487722573366,44.97398013759897,4.088792324836145,2.248690201684603,58.062684304262895,59.22451298300505,47.264355660094566,47.38159065660169,4.43502283561768,4.157803742399378,0.7023809523809523,,,0.7023809523809523,0.7023809523809523,,,,0.7023809523809523,,,0.7627118644067796,2.534666978957037e-15,-0.5589327240017908,1.1854572454382304,0.0,no_weapon
True,78.45564220439047,42.46581257095897,4.039384362341197,2.223532567731044,51.63544198604955,49.28818499617216,38.73042740761117,41.323895762897834,4.211698619153005,4.490986090836805,0.7025316455696202,,,0.7025316455696202,0.7025316455696202,,,,0.7025316455696202,,,1.3513513513513513,-5.90115154099235e-15,-1.8496805597807298,1.03186458784596,0.0,no_weapon
True,77.58962736942776,43.39227426658932,4.19075369849395,2.3039396048039618,56.478183093279114,54.09941335574962,42.43580737184253,43.61066940519663,4.097962567512421,4.450072479652246,0.950354609929078,,,0.950354609929078,0.950354609929078,,,,0.950354609929078,,,5.597014925373134,4.296708041145451e-15,0.41300383838377785,-4.39915505337668,0.0,no_weapon
True,77.94708943742299,48.19535072775071,4.307887487871215,2.1136841897589393,66.76073565975784,56.641436940772785,48.794592548430195,43.895884665461,4.363807359773783,4.200737350211954,0.9465648854961832,,,0.9465648854961832,0.9465648854961832,,,,0.9465648854961832,,,5.080645161290323,-5.024928929702997e-15,2.0188703841569255,3.6536709705345003,0.0,no_weapon
True,76.25128006802532,45.518757880767375,4.765172469997845,2.4209038309197184,58.1136350715933,58.79765549242431,45.13341440694951,47.166177067962074,4.432038647260956,4.498236482553359,0.6323529411764706,,,0.6323529411764706,0.6323529411764706,,,,0.6323529411764706,,,0.6976744186046512,5.411272928407725e-15,-0.8459346304992119,-2.0896499115506426,0.0,no_weapon
True,68.8842740384901,38.84860242803734,4.191852384341753,2.482171159967963,59.25708464088978,64.3563122407517,47.73114162684234,47.28087563827235,4.402752973703269,4.177795664207297,0.625,,,0.625,0.625,,,,0.625,,,6.000000000000001,-3.6450073256061235e-16,-3.59387694155637,4.168797768587534,0.0,no_weapon
True,90.91458194681309,53.59639202320821,4.033992424922726,2.3502595762311036,65.34545598478277,63.93545793600184,47.822797843460314,43.039280689487335,4.378748639802148,3.884577632852192,1.0,4.323663093391538,2.305841669101863,1.0,1.0,4.378748639802148,3.884577632852192,0.49417100694995586,1.0,4.033992424922726,2.3502595762311036,3.451327433628319,2.840795112483568e-15,-2.395425805413552,-1.2331679474454689,0.0,no_weapon
True,79.75418045319486,45.28589113136522,4.302168567962271,2.4178347180020756,55.5942556661428,66.55434801647313,43.82747315511525,50.137754677097504,4.457671143015458,4.339517665069692,1.0,4.340851459685456,2.164568913122327,1.0,1.0,4.457671143015458,4.339517665069692,0.11815347794576603,1.0,4.302168567962271,2.4178347180020756,6.782608695652174,-6.625845175565202e-15,0.04289121554129549,0.9719568913149851,0.0,no_weapon
True,71.31520498558204,37.64145397868483,3.7192371027070363,2.1123243573562416,57.75673356591165,57.42490895412946,46.642340417061725,43.27695793554953,4.441254328233145,4.207025788927672,1.0,4.289860486472265,2.2431014057385763,1.0,1.0,4.441254328233145,4.207025788927672,0.23422853930547305,1.0,3.7192371027070363,2.1123243573562416,1.4285714285714284,2.5320071198812796e-15,-0.05377267392788587,1.675406272077128,0.0,no_weapon
True,116.24343424212736,60.14741567992602,5.057310632549963,2.7061685030143123,55.06485734332504,57.562929447803384,46.9150603146385,49.10978890263286,5.441925548144414,4.94250273083092,1.0,5.511049740082401,2.7622782596925135,1.0,1.0,5.441925548144414,4.94250273083092,0.49942281731349336,1.0,5.057310632549963,2.7061685030143123,12.711864406779661,5.069333957914074e-15,2.825631088441021,0.7253487939057046,0.0,no_weapon
True,78.70957647224046,43.10730605143842,3.9930341501975453,2.04562686057425,60.772681073891086,54.439010035596795,47.84391064406789,43.59607625459741,4.398111596807731,4.326902082423471,0.8666666666666667,,,0.8666666666666667,0.8666666666666667,,,,0.8666666666666667,,,7.499999999999999,-4.180466855633484e-15,-0.5382577658986542,-2.7412383093556496,0.0,no_weapon
True,76.71003492794634,38.79328769568621,4.792502922904443,2.5458337489524308,56.25560897434877,59.397980962524755,47.03981623581926,42.79859148266804,4.712710488149705,4.412752634826584,0.8679245283018868,,,0.8679245283018868,0.8679245283018868,,,,0.8679245283018868,,,7.5,-4.0743560607620256e-15,-2.1870964408847478,-0.8352047183154835,0.0,no_weapon
True,78.30742425928207,49.20959978078218,4.0893608585064,1.9602541015315629,63.313661972194936,56.46896571346427,40.8219375198281,42.3495074135095,3.560969445605393,4.095409625648644,0.31451612903225806,,,0.31451612903225806,0.31451612903225806,,,,0.31451612903225806,,,1.5384615384615383,-8.533342235766053e-16,0.3767242954661485,-0.17380506849104102,0.0,no_weapon
True,88.57347251025666,60.56699472225298,4.595714292523663,2.9105260295993007,56.536371715656635,62.08835288652622,44.449732883272674,46.31544503415434,4.672237581990737,4.97845431901243,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,2.1951219512195124,4.438725281051065e-15,0.10143627325684179,3.76748475583517,0.0,no_weapon
True,96.98532082246552,55.46503257062762,4.590957026199178,1.934211721805976,69.09084154424917,77.38972280720482,51.025078037856964,39.87769566686406,5.147826157073591,3.6270271839583947,0.2698412698412698,,,0.2698412698412698,0.2698412698412698,,,,0.2698412698412698,,,3.5294117647058822,-1.1424100674951066e-15,1.4597218118567263,-0.6010798988202211,0.0,no_weapon
True,82.96155622480833,53.689274258059825,4.174338226625631,2.079373544678891,62.51655784186962,56.19569480955843,52.2353229967402,42.078781114682734,4.474917491639252,4.772072569205899,0.256198347107438,,,0.256198347107438,0.256198347107438,,,,0.256198347107438,,,3.8709677419354844,2.632105629844427e-15,1.9587788973804017,2.513765311297606,0.0,no_weapon
True,76.58375482032582,45.697487948270954,4.221350621102888,2.464590716646856,56.63332029874254,60.18605061194248,40.23200102035754,44.05571191632353,4.129399291145782,4.379169031099866,1.0,4.236388332090582,2.307595610769096,1.0,1.0,4.129399291145782,4.379169031099866,0.24976973995408347,1.0,4.221350621102888,2.464590716646856,1.4173228346456692,-1.3398225338144997e-15,8.609744820717754,-2.9603520394491967,0.0,no_weapon
True,79.79142455537084,47.59892673667299,4.189839668858557,2.3089712905601703,58.84637203196249,71.58240767493646,45.53292708499864,47.5031495694611,4.21381788859109,4.4186645113796095,1.0,4.602101180050974,2.2072455269999534,1.0,1.0,4.21381788859109,4.4186645113796095,0.20484662278851928,1.0,4.189839668858557,2.3089712905601703,2.5,-4.638360521155014e-15,4.5988513667306865,-0.3982970319021885,0.0,no_weapon
True,80.28996024081538,46.69140628532668,4.412232523684565,2.6060503344634363,54.284151748091354,69.19910227759992,44.8954461214014,46.19432737317428,3.51937110949059,4.373144577929353,0.5546875,,,0.5546875,0.5546875,,,,0.5546875,,,0.4225352112676056,-2.6351846442592777e-15,5.773926750473834,3.686366518356426,0.0,no_weapon
True,84.58804442206599,47.57853410874703,4.00450454321261,2.078747970448173,55.978209528961244,54.450179082751696,46.17464640277842,43.22875493095025,4.100231562610872,3.674816246498481,0.5564516129032258,,,0.5564516129032258,0.5564516129032258,,,,0.5564516129032258,,,10.434782608695652,8.019308756097745e-15,-0.08251506995375532,2.249667530812434,0.0,no_weapon
True,107.50022280799125,52.12192608514571,4.9965888107555285,2.773071618006111,58.715413553793056,57.428561121838236,46.94280912459763,46.02450117636885,5.724524739075137,5.9759514529411835,0.9375,,,0.9375,0.9375,,,,0.9375,,,9.0,-1.4594260666771481e-15,1.0232934600389425,-0.34087184486434924,0.0,no_weapon
True,77.29334326898268,46.9924325746103,4.439466967939825,2.4463440058690433,59.0253420144011,59.18353895943695,43.27805276909975,45.86035416153958,4.408718051608417,4.267945616391579,0.9402985074626866,,,0.9402985074626866,0.9402985074626866,,,,0.9402985074626866,,,3.8095238095238093,-1.3767788714354457e-14,-0.27981209623869635,1.8272710634900329,0.0,no_weapon
True,92.68019568665746,52.203310814769466,4.19871208996213,2.3272381312911428,55.424608426500136,58.09897311281934,43.82786423152392,47.074147938736274,4.30306741015222,4.282412192237821,0.4178082191780822,,,0.4178082191780822,0.4178082191780822,,,,0.4178082191780822,,,0.9836065573770493,-8.187810745113665e-15,-1.0281039297325894,-2.323883504988082,0.0,no_weapon
True,79.08623690932778,46.58934856210512,4.403380917816602,2.24276694796713,63.762171554307336,66.17674088310834,49.31694901009519,51.147529547491864,4.0920149322585715,4.481713090947435,0.4154929577464789,,,0.4154929577464789,0.4154929577464789,,,,0.4154929577464789,,,3.0508474576271185,-1.9657266806962836e-15,2.088436885171719,-0.1525278883168555,0.0,no_weapon
True,88.71680783274786,51.06107603506265,3.774514663661625,1.8869875640545781,65.56916616338582,58.58314650665456,50.034031893155486,45.184832540846806,4.442902368323029,4.149681364001506,0.7664233576642335,,,0.7664233576642335,0.7664233576642335,,,,0.7664233576642335,,,4.571428571428571,-1.5601920922379974e-15,-1.299029487249982,1.587554600412751,0.0,no_weapon
True,79.02477646640082,43.930191246590084,3.847621167078019,2.1729565334713077,66.45883495641407,63.32924237133267,52.949720149960584,49.56319982415298,4.646554396362528,4.64333705857884,0.7564102564102564,,,0.7564102564102564,0.7564102564102564,,,,0.7564102564102564,,,1.271186440677966,9.811614112091756e-15,2.0354005593852276,0.22012425595205043,0.0,no_weapon
True,77.92224794210738,50.50193030146153,4.665637792091929,2.2995060450758764,60.72702303310408,64.09897930371557,49.24664569936657,47.874633570089614,4.243173253594356,4.224484646165442,0.2962962962962963,,,0.2962962962962963,0.2962962962962963,,,,0.2962962962962963,,,8.125,3.076740298213703e-15,2.901718874030749,0.8984700627306629,0.0,no_weapon
True,81.0207210727911,50.036471543034054,4.363609170706908,1.999107912080846,66.72111224285132,57.283805530425774,49.88894600544541,44.18489812932126,4.003482056088301,3.920211527732026,0.2929936305732484,,,0.2929936305732484,0.2929936305732484,,,,0.2929936305732484,,,5.217391304347826,5.238190544606068e-16,-0.3005713432786159,-1.1658845758305763,0.0,no_weapon
True,78.02264930173013,44.454030132598774,3.909997755966256,2.212900154537359,67.73791512467699,59.957015292350086,54.20634536570706,45.12535697681161,4.973835033287033,3.8407486880548456,0.4,,,0.4,0.4,,,,0.4,,,14.423076923076922,-5.788904738365414e-15,-3.1288016422954286,-3.1251266774814175,0.0,no_weapon
True,100.04567165758088,58.53696373519755,4.174277398116778,2.4451979547266687,54.34909952884377,71.94827862964601,43.74156458582869,50.637127631498785,4.158699110962939,3.759998723279098,0.39814814814814814,,,0.39814814814814814,0.39814814814814814,,,,0.39814814814814814,,,3.488372093023256,1.7607972096590358e-15,-0.8734727321872173,0.4635913870446494,0.0,no_weapon
True,68.84504007845987,34.65194779322845,4.899291877884966,2.494247161954416,59.92797383532327,48.841261749615995,43.256304629435704,40.90547153903994,3.5864043598261612,4.162248515042529,0.494949494949495,,,0.494949494949495,0.494949494949495,,,,0.494949494949495,,,2.4489795918367347,-1.522591576628786e-15,4.112108903772897,-2.830084948618838,0.0,no_weapon
True,76.39626062294688,41.329630192368676,5.015268095482687,2.1086163836787333,60.24352115346898,61.731774744374476,45.48596341697922,47.83646545575067,4.844234508730335,5.41207826722386,0.504950495049505,,,0.504950495049505,0.504950495049505,,,,0.504950495049505,,,11.176470588235295,-3.606725801291714e-15,-3.5553142898836816,-0.03177896374859934,0.0,no_weapon
True,79.25144848693078,51.88480695129799,4.782278913255134,2.6088583254615987,54.180261398738566,57.71144815043029,36.5869985162432,48.3013451263104,4.11215856875554,4.4495297395586855,0.2560553633217993,,,0.2560553633217993,0.2560553633217993,,,,0.2560553633217993,,,6.081081081081081,-2.271470169613842e-15,2.0048088876109262,2.1857372675435913,0.0,no_weapon
True,81.11097923367714,41.025702940678606,4.628703618702994,2.760254105481635,57.22012540126347,55.79039890335864,47.370718618935065,46.29199420726677,4.858638641226708,4.963741131264072,0.26245847176079734,,,0.26245847176079734,0.26245847176079734,,,,0.26245847176079734,,,6.075949367088608,4.796538210567394e-15,3.110506605880478,-0.6958007514652981,0.0,no_weapon
True,70.4102096694994,38.61516061671323,4.055360124352165,1.9707488371855812,55.47809585805563,57.268012047995285,45.079548058407774,43.24806222496926,4.6059091534884775,4.279983295486887,0.4307692307692308,,,0.4307692307692308,0.4307692307692308,,,,0.4307692307692308,,,6.964285714285714,3.231111425273714e-15,0.6743654154339553,-1.3583547950845292,0.0,no_weapon
True,84.62845312478561,44.25049730699304,4.183853095064681,2.2443087336058927,65.65884836806161,58.120861231572505,49.4564165176547,49.00998129610701,4.649229718765583,3.9191798233143684,0.42920353982300885,,,0.42920353982300885,0.42920353982300885,,,,0.42920353982300885,,,3.0927835051546393,-9.919894076366564e-16,-2.4039819222030587,4.544584712703306,0.0,no_weapon
True,79.76798274158008,41.99631783503027,4.30134488560467,2.232125723783294,50.111651268827075,59.924791991592016,43.09486450360845,43.28205513596248,4.525810714976593,4.180889454168355,0.5816993464052288,,,0.5816993464052288,0.5816993464052288,,,,0.5816993464052288,,,4.044943820224719,-5.4605100033072844e-15,4.07048634409405,-3.15890782641553,0.0,no_weapon
True,67.1593392726304,36.859565465880046,3.9455595941713355,2.261681393073896,62.35539946950564,50.151849034990875,48.938561942344016,43.88475201911494,3.9759580884685426,3.7440172678446335,0.581081081081081,,,0.581081081081081,0.581081081081081,,,,0.581081081081081,,,13.255813953488373,-9.769023693762618e-15,-1.8506152143277876,3.6882302889614516,0.0,no_weapon
True,93.08275531950413,47.74705133791285,4.9331655117359405,2.4775192851043393,65.7651946818618,63.1447800649184,49.47044230728916,49.13032615579246,4.415673152127212,4.328793253973908,0.49107142857142855,,,0.49107142857142855,0.49107142857142855,,,,0.49107142857142855,,,9.81818181818182,1.9161912588948613e-15,2.74870500197464,-1.1056038025159043,0.0,no_weapon
True,82.16692837674267,44.01516167525181,3.9016987623596213,1.8635119697936309,59.675815828373324,49.01954357242219,37.85403790712963,39.202753666935386,4.3109618207576945,3.726156613039671,0.48695652173913045,,,0.48695652173913045,0.48695652173913045,,,,0.48695652173913045,,,13.392857142857142,-1.1275344205721322e-15,0.1940239974644863,-1.0707123821564937,0.0,no_weapon
True,86.01566083995695,51.945389733715444,4.303519448139719,2.278881636183124,63.093015372054346,61.3993544896089,45.647557300764056,49.48502845249284,3.657697800160878,4.511793173908361,0.8482142857142857,,,0.8482142857142857,0.8482142857142857,,,,0.8482142857142857,,,3.7894736842105265,8.930267947735002e-15,0.03847725619334566,2.079587821486451,0.0,no_weapon
True,68.73683286081484,42.68417394992485,4.006849265285125,2.103534806220434,58.509946994404714,59.69056394383916,47.08692382771341,44.81188001176513,4.874346478430071,4.585229900942933,0.8384615384615385,,,0.8384615384615385,0.8384615384615385,,,,0.8384615384615385,,,5.5045871559633035,4.508819372681308e-15,-2.9945977821644805,1.3612693391186772,0.0,no_weapon
True,83.28112355907832,43.00624289940385,4.415771021404884,2.4228580698650073,59.955926130687054,58.882773969544665,50.51692805164255,50.62404150568806,4.24114698033838,4.445019485083302,0.6428571428571429,,,0.6428571428571429,0.6428571428571429,,,,0.6428571428571429,,,10.74074074074074,7.105427357601002e-15,-0.8198846631144245,-0.9716995937881586,0.0,no_weapon
True,72.48751071136464,39.273356839031266,4.662313395665257,2.239031176841137,66.79136653306784,56.11166687101267,51.73710284324949,46.576317953288694,4.130855469345433,3.814395778439921,0.636986301369863,,,0.636986301369863,0.636986301369863,,,,0.636986301369863,,,0.6451612903225806,1.4275470821731057e-15,-0.33785451314526227,-0.0013564669868173992,0.0,no_weapon
True,77.87450451531761,38.52349137758395,4.692225810840642,2.471519791874679,69.6536909221551,53.27848522879992,49.42533329264208,46.48801865877592,4.094580013241991,3.8610282287765405,0.6842105263157895,,,0.6842105263157895,0.6842105263157895,,,,0.6842105263157895,,,13.384615384615385,-7.711548218875734e-15,0.2715104216071469,-2.5074257389045607,0.0,no_weapon
True,87.69440184352126,55.968620389028416,4.3809416890730235,2.2943698740012137,61.427528710246726,64.35533553892215,50.015200405000854,45.660043142433665,3.7467298519592136,4.707135955282907,0.6804123711340206,,,0.6804123711340206,0.6804123711340206,,,,0.6804123711340206,,,12.272727272727272,3.0611617662235677e-15,-1.5906847215738762,1.6579491044036196,0.0,no_weapon
True,70.0928047010939,45.36697041525841,4.23997129967766,2.18676475004047,67.32148098575222,66.31972947943514,54.28881975198616,48.90086212757734,4.573853555588728,4.6893731680762105,0.7479674796747967,,,0.7479674796747967,0.7479674796747967,,,,0.7479674796747967,,,1.3043478260869565,3.889158058000115e-15,3.4233004291202054,4.3048989457421545,0.0,no_weapon
True,74.67009025696011,47.502873733651214,4.0224817745455255,2.3607914364926543,65.90111094889537,61.44637589130749,47.36771387174476,46.01198896664447,4.52428250854218,4.223045987906666,0.7633587786259542,,,0.7633587786259542,0.7633587786259542,,,,0.7633587786259542,,,1.7999999999999998,-1.9539925233402757e-15,0.7379180634815196,-1.1309845763217992,0.0,no_weapon
True,74.34489955862053,43.34216643506487,4.3089719763796355,2.1930673880672846,59.010941625863296,59.27061819043714,45.667963297655604,43.280473408056686,4.247962767815107,3.9510345310998582,0.7578947368421053,,,0.7578947368421053,0.7578947368421053,,,,0.7578947368421053,,,2.916666666666667,2.9831756714991726e-15,0.13724490445147833,-3.5314258926156583,0.0,no_weapon
True,87.02887106480722,49.84327207924387,3.9176767791807743,2.5187158114804973,52.78276518804475,67.20967856971122,45.84788848054681,52.11979728631927,4.475490889057967,4.2107302394745725,0.7526881720430108,,,0.7526881720430108,0.7526881720430108,,,,0.7526881720430108,,,8.571428571428571,-2.3354677663218004e-15,-3.6226025354058438,3.958324379209984,0.0,no_weapon
True,127.25258835189881,58.83111407982317,5.403631755299484,2.7599491195977857,61.172466079752986,61.76987441207446,46.4911453108662,46.73448250682022,5.437638830295088,5.351948044575208,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,5.232558139534884,-3.0647917470627825e-15,-0.8231961356790711,2.382196548114001,0.0,no_weapon
True,92.46218550905962,43.61502077598831,4.287259861663468,2.103941642488139,58.81278196352476,60.05006246902805,49.90645427908009,47.22253893562487,4.259948802002559,4.6500637959461555,0.6693548387096774,,,0.6693548387096774,0.6693548387096774,,,,0.6693548387096774,,,4.698795180722891,-3.6071391381562836e-15,-1.1803674069696717,1.350368992972312,0.0,no_weapon
True,75.36095323367392,44.26971351747751,4.466496413588833,2.0889019732385874,61.38871979979131,55.72586009583956,47.35088666255588,44.78066323937408,4.191145830036817,4.352009400022695,0.7980769230769231,,,0.7980769230769231,0.7980769230769231,,,,0.7980769230769231,,,12.650602409638553,-7.311768523289764e-16,-0.996285483518315,3.160430212075803,0.0,no_weapon
True,86.90540840188649,44.70989663471057,3.986898281945905,2.349550459667947,67.21859750025827,63.043427294402356,50.81666576008657,53.024104846811966,4.024358369800481,4.6395378607165565,0.7961165048543689,,,0.7961165048543689,0.7961165048543689,,,,0.7961165048543689,,,2.5609756097560976,5.198393610654211e-15,-1.408915079053525,-1.4589794281577326,0.0,no_weapon
True,70.70811735257361,43.84461167870216,4.176800135831181,2.3405451054060817,57.21050764179905,68.59370049681368,43.29092388846317,48.270317470851985,4.849347185614131,3.919826420013463,0.6796875,,,0.6796875,0.6796875,,,,0.6796875,,,3.4482758620689657,-9.046158560862816e-16,-0.8178774635364305,4.256168085618777,0.0,no_weapon
True,81.46479622935807,51.25939433509147,4.044301635025415,2.0388585229408682,49.174526577391426,65.25942522874477,40.160317432779735,42.53585256873795,4.349457892655391,4.148443306163672,0.6923076923076923,,,0.6923076923076923,0.6923076923076923,,,,0.6923076923076923,,,14.074074074074073,8.881784197001252e-16,0.45832052864698747,-1.0019652637601335,0.0,no_weapon
True,71.51561648808254,42.08951039310217,4.086042197595298,2.3473652154829887,70.31852528453696,51.71749456291829,50.130856371385,39.34059222072265,4.0207308468846055,4.267589140069116,0.5703125,,,0.5703125,0.5703125,,,,0.5703125,,,2.0547945205479454,-6.756972375175684e-15,3.3501727213182013,-2.5526825680886285,0.0,no_weapon
True,78.41952088031339,48.21072604691767,4.544672037251072,2.434522227409613,67.04464128690711,68.0390417208382,52.090100337170576,47.42655173025699,4.108376701059221,3.506408734932667,0.5652173913043478,,,0.5652173913043478,0.5652173913043478,,,,0.5652173913043478,,,7.384615384615385,-1.3219796946644118e-15,0.07417243078357227,0.4028629935257535,0.0,no_weapon
True,82.18827754171384,40.133365323880795,4.390721831619629,2.1658849129673783,61.677117769758695,63.330880693574095,48.96148190140758,44.561491889277555,4.539347010774203,4.539974070259819,0.8907563025210085,,,0.8907563025210085,0.8907563025210085,,,,0.8907563025210085,,,0.8490566037735849,-2.5880254269166453e-16,3.644449127740233,-1.991889589254947,0.0,no_weapon
True,69.65673793428529,37.32214351485721,4.089800843657415,2.495440157045015,49.72507151429365,57.79558802037028,41.80262345200634,44.57425560128693,4.337229140886413,4.244736030428627,0.8962962962962963,,,0.8962962962962963,0.8962962962962963,,,,0.8962962962962963,,,3.71900826446281,5.6520444890007974e-15,1.1737997901932162,3.862863838536893,0.0,no_weapon
True,67.29093995508731,39.83348782195452,4.312060332098706,2.3242516415736976,69.53205745462434,56.31068415503924,49.51488700543286,44.6874980118852,4.068672526682259,4.2071523514246705,0.7165354330708661,,,0.7165354330708661,0.7165354330708661,,,,0.7165354330708661,,,0.989010989010989,-9.310639696752773e-15,0.3534961279537492,-1.0250451460361352,0.0,no_weapon
True,82.05343654145678,47.730625187746526,4.148270090920498,2.235476705722236,60.590966652270126,65.24225863139141,43.90417735641006,51.97004882831285,3.8859225603792753,4.083418178399945,0.7327586206896551,,,0.7327586206896551,0.7327586206896551,,,,0.7327586206896551,,,8.117647058823529,2.8900942681529806e-16,1.3551642177567917,2.3252950536284898,0.0,no_weapon
True,82.3750493815286,41.06145136104315,4.674839623369192,2.4051693801127563,53.84986563553564,44.13061112559842,46.3513021360237,34.96796092320274,4.521535367028825,5.722510725059973,0.27350427350427353,,,0.27350427350427353,0.27350427350427353,,,,0.27350427350427353,,,4.6875,-4.239249638446193e-15,-3.705032641892285,2.93316455514691,0.0,no_weapon
