valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,torso_visible,torso_width_mean,torso_width_std,armL_visible,armR_visible,arm_amp_L,arm_amp_R,arm_asym,legs_visible,stride_mean,stride_std,step_freq,dct_1,dct_2,dct_3,legs_missing,label
True,76.86786014820777,39.554824895855404,4.496782529945398,2.1503590490470965,66.79690764549785,54.992709832577006,47.43836561922829,42.27980608258578,4.459430203975255,4.896051109728573,0.8333333333333334,,,0.8333333333333334,0.8333333333333334,,,,0.8333333333333334,,,10.8,3.179298308154159e-15,2.075249390052522,-1.0029661470922284,0.0,weapon
True,1.857097504235525,3.123990704681158,0.06935991847382318,0.05597875364424354,139.84284901642428,106.57799515737034,14.976673425396436,19.68049708614146,0.1738177253111233,0.18859711193268078,0.75,,,0.75,0.75,,,,0.75,,,0.47619047619047616,2.797499069501051e-17,0.2377973032535038,0.13726125755146754,0.0,weapon
True,78.39943930441108,44.256872948797174,4.808281671279718,2.5533223347546015,59.068231071450434,51.22430575226796,45.08285565566987,41.425712630331,4.289097710477001,3.7374495022001106,0.6708860759493671,,,0.6708860759493671,0.6708860759493671,,,,0.6708860759493671,,,1.6981132075471699,-3.355018936969277e-15,0.2720366381588466,2.4656335332388712,0.0,weapon
True,81.65629966952426,42.09219912889862,4.375141278838895,2.2048090055090843,60.31058895512517,61.46918335252097,41.75978959908983,42.11145387609333,4.0637540015276965,4.155017521129793,0.6708860759493671,,,0.6708860759493671,0.6708860759493671,,,,0.6708860759493671,,,10.754716981132075,-2.135012050798631e-15,0.21064851924488015,4.657452968506453,0.0,weapon
True,83.03612919414626,54.32738727599593,4.171459681587698,2.1769070656832024,58.34732041207077,62.63164697192607,42.78225408847365,44.339411567089435,4.617123035309212,4.486335490636684,0.6625,,,0.6625,0.6625,,,,0.6625,,,13.584905660377359,-2.6840151495754215e-15,1.8982578589223031,2.9574165747065337,0.0,weapon
True,,,,,,,,,,,0.36363636363636365,,,0.36363636363636365,0.36363636363636365,,,,0.36363636363636365,,,,,,,0.0,weapon
True,,,,,,,,,,,0.3,,,0.3,0.3,,,,0.3,,,,,,,0.0,weapon
True,,,,,,,,,,,0.2857142857142857,,,0.2857142857142857,0.2857142857142857,,,,0.2857142857142857,,,,,,,0.0,weapon
True,,,,,,,,,,,0.3,,,0.3,0.3,,,,0.3,,,,,,,0.0,weapon
True,0.27654487541841216,0.3977680181491012,0.06227125220263092,0.04980191191154726,137.77239713492546,131.47600436582223,18.60672559722495,24.858164526839605,0.16060195124670834,0.13568745802085494,0.7962962962962963,,,0.7962962962962963,0.7962962962962963,,,,0.7962962962962963,,,0.6976744186046512,-4.2326856001419126e-17,0.13203118315797122,0.134987311853452,0.0,weapon
True,86.37614775092791,39.19885992076225,4.190607054194294,2.111806676764857,56.347892304354296,64.2152868477195,46.55499578476585,42.469446008702576,4.040025676248043,4.742875051442392,0.7551020408163265,,,0.7551020408163265,0.7551020408163265,,,,0.7551020408163265,,,14.594594594594593,7.30078163725866e-15,-1.3648593267600284,-0.7262654639424428,0.0,weapon
True,78.73161261097512,30.78449233567327,4.460509584889406,2.7247091323721735,60.81040408851221,73.40087980278675,48.85531830614618,48.69763672128714,4.061992212751885,3.8141029826610677,0.75,,,0.75,0.75,,,,0.75,,,5.714285714285714,3.2891737325703888e-15,-3.9022458598183887,0.2073338267187062,0.0,weapon
True,73.92832619043494,34.971173442879014,4.9848296407713795,2.662828031495682,64.67265048555923,72.49043023686882,47.735684665188465,44.53019757453384,3.872503183054704,3.8330371629938536,0.7307692307692307,,,0.7307692307692307,0.7307692307692307,,,,0.7307692307692307,,,13.421052631578947,1.72897878553715e-15,-0.34772268816786767,1.6303002503501423,0.0,weapon
True,0.24798677012125853,0.6709925919904598,0.09115319504579371,0.049214284227092356,117.4756375499704,105.1759461814678,26.53407617819688,19.183092425805604,0.16957824881272524,0.1784724494427309,0.8682170542635659,,,0.8682170542635659,0.8682170542635659,,,,0.8682170542635659,,,1.6071428571428572,7.34343505744026e-17,-0.24979457108750935,-0.05828883942751678,0.0,weapon
True,75.45330186276038,41.73291642030978,4.247620131932466,2.294802196428302,59.39259409033952,66.03251324576648,44.65477396757413,47.74476603287344,4.03102064310866,4.284349277979349,0.8529411764705882,,,0.8529411764705882,0.8529411764705882,,,,0.8529411764705882,,,1.5517241379310347,-3.298611840155485e-15,3.90730152321269,2.141822847089447,0.0,weapon
True,77.99785082519227,40.00195358865054,4.143669745982323,2.3027929625084487,63.492377894050136,61.05236053534163,47.26729395178034,49.18990079603843,4.199053810166169,4.886778484248255,0.8571428571428571,,,0.8571428571428571,0.8571428571428571,,,,0.8571428571428571,,,3.25,3.243169037060329e-15,-0.8185212990189121,-3.7900260944460684,0.0,weapon
True,76.8318509252432,46.18738595139244,4.517273672821844,2.6197186324852764,59.65379983995252,68.76882553812176,46.81444454106761,46.9880337687451,4.118194771060284,4.041859177050868,0.8581560283687943,,,0.8581560283687943,0.8581560283687943,,,,0.8581560283687943,,,2.7272727272727275,-4.925353054700696e-15,2.8085886320160354,-1.5955435357160617,0.0,weapon
True,0.11033736969920083,0.21660337436146995,0.08904194068663486,0.01311378758451606,154.16548783170185,153.8775363542566,13.187785039367794,10.338232631597021,0.2460585199214934,0.2088503371413176,1.0,0.16651490413385409,0.04489691113588916,1.0,1.0,0.2460585199214934,0.2088503371413176,0.03720818278017582,1.0,0.08904194068663486,0.01311378758451606,0.1923076923076923,1.0666677794707567e-16,0.08229586226212708,-0.07397262848774716,0.0,weapon
True,70.05518309011734,42.029213752765486,4.170690377691127,2.0450822799268003,60.6655261696707,60.15691091225483,43.66696598614887,43.80149857335367,4.646360622347459,4.5664505614322275,1.0,4.581295175495688,2.485935205513468,1.0,1.0,4.646360622347459,4.5664505614322275,0.0799100609152319,1.0,4.170690377691127,2.0450822799268003,0.5521472392638036,3.8262126577615217e-16,0.7551465510080093,1.243352730170027,0.0,weapon
True,89.23814823923834,53.01328045605068,4.266188598294875,2.13612367898199,59.758068637768325,61.251049173429294,45.464545081411764,44.587827238667586,4.607806316207983,4.3441864254845,1.0,4.129974225336983,2.0673796274256406,1.0,1.0,4.607806316207983,4.3441864254845,0.2636198907234837,1.0,4.266188598294875,2.13612367898199,0.8163265306122448,1.3918587063347701e-15,3.7746875779996225,-3.2745245752054633,0.0,weapon
True,84.6351589079384,50.21561541619074,4.078522993008084,2.2271218681937035,61.099206425113046,59.780967828241266,44.69294912100071,43.672405201763674,4.374201761861375,4.049610456029154,1.0,4.247550705220491,2.346634579054716,1.0,1.0,4.374201761861375,4.049610456029154,0.32459130583222073,1.0,4.078522993008084,2.2271218681937035,3.9735099337748347,-2.312925911301021e-15,3.5134772988823606,0.22664381824882462,0.0,weapon
True,1.6901506260347976,1.1925222372014226,0.17253221362162802,0.12480151275566974,95.74566931134416,108.48002469050334,33.068644917448175,31.517372862265695,0.19024943762626767,0.2667653103767748,0.9732142857142857,,,0.9732142857142857,0.9732142857142857,,,,0.9732142857142857,,,0.5504587155963303,3.7484878039390595e-16,0.2731673284813753,-0.15635711271984276,0.0,weapon
True,85.7760760412436,51.22723154301131,4.657850251123336,2.4503130576843466,64.18043629794381,64.61675303108436,44.85825181784142,43.399258666847786,4.426102072170129,3.8729588997229265,0.9426229508196722,,,0.9426229508196722,0.9426229508196722,,,,0.9426229508196722,,,3.391304347826087,-9.110537116402153e-15,1.3278821126434355,2.778243057321183,0.0,weapon
True,72.4398186882552,40.265084737257226,4.229041154661057,2.262380230591347,63.83854431380175,54.44760121361989,47.18419324281601,38.234084522426876,4.1330410445929155,3.7168664356994405,0.954954954954955,,,0.954954954954955,0.954954954954955,,,,0.954954954954955,,,0.2830188679245283,-4.830980796911071e-15,-0.5632933108941605,8.290891370412105,0.0,weapon
True,84.05236032857135,45.857319117013915,4.471261382939565,2.0745543400795556,62.61424297475579,60.83206091837889,41.9451501783572,44.55514290889588,4.211919003986684,4.232829570315199,0.9607843137254902,,,0.9607843137254902,0.9607843137254902,,,,0.9607843137254902,,,3.0612244897959187,-6.100930696599812e-15,-0.38748001294111,-2.8595838992645874,0.0,weapon
True,1.1873454239495669,0.8269508415395653,0.3086293112355981,0.07956499085829688,85.5200717442727,78.59355494984588,37.5249766461039,44.52362333846541,0.20989286696288123,0.37362752597504834,1.0,0.5633220379868374,0.07998308068767435,1.0,1.0,0.20989286696288123,0.37362752597504834,0.1637346590121671,1.0,0.3086293112355981,0.07956499085829688,0.5357142857142857,1.049062151062894e-17,0.5156917836132142,-0.09755881143228531,0.0,weapon
True,71.33251884188799,40.56717879150417,4.459338167028906,2.3402839554163264,62.306690015259015,63.38456320412107,41.172857369404745,41.40014029143796,4.756555008895076,4.451039424504334,1.0,4.5851681240188435,2.6142286501658454,1.0,1.0,4.756555008895076,4.451039424504334,0.30551558439074267,1.0,4.459338167028906,2.3402839554163264,4.247787610619469,-1.2115155626768159e-15,2.625914166125111,4.515990004581168,0.0,weapon
True,77.12574335784383,44.79580484857151,4.326095900136548,2.2575549932606584,61.82606292877237,70.7130161974079,36.57930360111164,43.25523206831012,3.9276588819512566,4.48999646698373,1.0,4.397595234110934,2.5190010835667924,1.0,1.0,3.9276588819512566,4.48999646698373,0.562337585032473,1.0,4.326095900136548,2.2575549932606584,1.6822429906542058,4.379035884245828e-15,0.644838033657596,-1.4324873493088546,0.0,weapon
True,76.24117839476527,45.888613904326206,4.335137304379901,2.3742707508293246,56.212825769189884,56.921470571663235,40.0701924545026,36.8367911214228,4.6919849874965225,3.8207398355297704,1.0,4.361744049827974,2.461561500861922,1.0,1.0,4.6919849874965225,3.8207398355297704,0.8712451519667521,1.0,4.335137304379901,2.3742707508293246,0.25210084033613445,-9.770301869183961e-15,-5.68391448648409,-2.67714492064949,0.0,weapon
True,1.4871711976362685,4.414817674422194,0.2933122198350199,0.20333214526896926,124.99840688826383,130.68364869612023,33.64234589061957,31.83246844690814,0.24271295133780046,0.19813527377323426,0.9893617021276596,,,0.9893617021276596,0.9893617021276596,,,,0.9893617021276596,,,0.3225806451612903,2.878119117284487e-17,-0.0025026171644854153,1.7115295683490954,0.0,weapon
True,71.44714254472294,37.06458904566334,4.76324061935857,2.5668538521410498,72.79802399142964,66.23738240404782,45.77459493536029,43.10720046527127,4.475658483834618,4.489260684927492,0.979381443298969,,,0.979381443298969,0.979381443298969,,,,0.979381443298969,,,7.578947368421053,1.2301899723920666e-14,-3.914392746843003,1.2810294357289247,0.0,weapon
True,115.96236445701074,57.6494172476675,5.2187064237784755,2.575417774259647,57.30078247390604,65.59658158667081,41.3896209473618,42.210253661997235,4.832566578930958,5.353669606928483,0.9787234042553191,,,0.9787234042553191,0.9787234042553191,,,,0.9787234042553191,,,2.9347826086956523,-3.889158058000115e-15,-1.6272254652746345,-0.01351391399982338,0.0,weapon
True,79.32151440253956,41.65302699526627,4.287680259662903,2.651609181843242,65.32303466907742,56.78643569436726,42.40068239387674,38.700526819775504,4.825296016750354,4.467258630478833,0.979381443298969,,,0.979381443298969,0.979381443298969,,,,0.979381443298969,,,8.842105263157896,4.556259157007655e-15,-2.8186445733147423,-2.316884298949245,0.0,weapon
True,1.9979999749812218,7.003167519604294,0.13555849200199505,0.10458090280689913,129.09908482942834,130.87838750777715,29.01900818392143,26.3272552177485,0.27124834011187277,0.3370421708823883,0.627906976744186,,,0.627906976744186,0.627906976744186,,,,0.627906976744186,,,0.5555555555555556,1.6996749443881482e-16,0.17385745596503893,0.4276518439691295,0.0,weapon
True,81.10577664168873,49.437968249308376,4.402229134381035,2.220350616586451,63.09113794467129,61.997801420085274,42.91277979994594,44.771653998601174,4.587614585324824,4.223002405218904,0.5568181818181818,,,0.5568181818181818,0.5568181818181818,,,,0.5568181818181818,,,3.673469387755102,5.075305255429287e-16,-0.6476620231006285,-3.0552380356377506,0.0,weapon
True,72.45266842313224,41.61255720438354,4.635780433900311,2.056928320143847,74.53371122125186,70.07280833633753,46.934280216819666,37.75593545057776,4.5303081232202524,4.081348619677488,0.5569620253164557,,,0.5569620253164557,0.5569620253164557,,,,0.5569620253164557,,,1.3636363636363638,-5.35591739097476e-15,0.13480364799391942,0.15230307015623756,0.0,weapon
True,71.8997243810936,47.730494550808686,4.0018228978646775,2.193670691174881,67.96256570843843,57.46503945651794,41.12039572594563,41.69398680110553,4.598767294256603,4.444916473029651,0.5609756097560976,,,0.5609756097560976,0.5609756097560976,,,,0.5609756097560976,,,1.3043478260869565,6.547738180757585e-16,2.624879303278145,0.3913135465616211,0.0,weapon
True,0.23834079813135364,0.23011414728942342,0.05730614413426718,0.013818192597139385,110.6375249842486,126.02330696838462,14.709813974845913,11.599945195647472,0.18361659904183752,0.22526052301668822,0.38461538461538464,,,0.38461538461538464,0.38461538461538464,,,,0.38461538461538464,,,0.6666666666666666,3.1031676915590914e-17,-0.0408231487745641,0.009704803584224637,0.0,weapon
True,95.27259780151121,48.72206412750237,4.188781393395429,2.033653270602824,46.77980243228315,51.0134040836444,35.15228863407244,39.64816875660226,4.0752600661892355,3.8451289362355587,0.37735849056603776,,,0.37735849056603776,0.37735849056603776,,,,0.37735849056603776,,,7.5,1.6852000649168166e-15,3.632831031807618,-0.5032093555108357,0.0,weapon
True,75.65474158013973,50.583780195849656,3.979164709559462,2.128401069328931,59.97297049836008,59.2402767329297,39.00646212352874,41.98882076170987,4.201839072799725,4.354776646721234,0.376,,,0.376,0.376,,,,0.376,,,14.680851063829788,2.2671974086680134e-15,0.7315117184820701,1.7316268118605285,0.0,weapon
True,69.08656419548718,35.96642392456686,5.3577305653418525,2.4070055332775446,60.430598090505384,61.27220951231191,33.931961384703975,40.835419262883065,4.3433606255758015,4.551684882594505,0.3779527559055118,,,0.3779527559055118,0.3779527559055118,,,,0.3779527559055118,,,8.75,-3.076740298213703e-15,1.554068850835669,-0.3380814642399191,0.0,weapon
True,0.4850449975117292,0.28216007369962903,0.011335767754162668,0.006003864487843585,113.70153372641497,148.05612544786405,26.645378083360708,14.908945367230787,0.022606677645347566,0.03366555229336324,1.0,0.03340123337645685,0.017596305302405964,1.0,1.0,0.022606677645347566,0.03366555229336324,0.011058874648015672,1.0,0.011335767754162668,0.006003864487843585,14.285714285714286,-9.085144729692146e-18,0.01217324659158909,0.00516735671548349,0.0,weapon
True,71.39541371971865,40.720148421730066,4.111849803354006,2.169261327743179,57.00279817965606,53.467608299696764,48.26796356127658,46.41663293981901,4.006364457526389,4.123946436842345,1.0,3.7657090090437735,2.5641852674012626,1.0,1.0,4.006364457526389,4.123946436842345,0.11758197931595582,1.0,4.111849803354006,2.169261327743179,1.3636363636363638,3.7872055066332145e-16,1.9492053797144837,5.234123173261835,0.0,weapon
True,85.86226899393661,51.82835495231374,4.548727064535685,2.0459998483503044,51.610530786598154,79.92246112338519,38.428573025598006,49.292108180878934,4.123461794554782,4.0478290638074474,1.0,4.3025449717416855,2.3752906464033408,1.0,1.0,4.123461794554782,4.0478290638074474,0.07563273074733434,1.0,4.548727064535685,2.0459998483503044,4.090909090909092,4.7340068832915185e-15,3.39954605524698,-1.8097322283523547,0.0,weapon
True,95.24034899622964,58.97624182143658,5.256578469977027,2.844334184036371,50.851312250524,67.36339253012397,46.63880131435605,54.26295100636788,5.372674664152567,5.952793949949448,1.0,4.9292167570576515,2.653534356944889,1.0,1.0,5.372674664152567,5.952793949949448,0.5801192857968811,1.0,5.256578469977027,2.844334184036371,7.142857142857143,-1.5505313672007929e-15,2.8381797231484667,-0.8202861736124627,0.0,weapon
True,1.9684101664305973,6.509209085109367,0.1029871704464393,0.07822803462918743,136.8208240652429,143.67669953290252,12.863179979027581,18.76733041196894,0.1574325996084572,0.22816525293893614,0.4367816091954023,,,0.4367816091954023,0.4367816091954023,,,,0.4367816091954023,,,0.7894736842105263,2.7015293524017968e-17,-0.36894858294943905,0.18800126970337194,0.0,weapon
True,57.850765648260115,33.18802423798763,4.45979025938493,2.308278017304944,71.00172426795126,74.37850449112213,39.013796362806175,50.64095757785194,3.3693662010856773,4.302126528218414,0.3548387096774194,,,0.3548387096774194,0.3548387096774194,,,,0.3548387096774194,,,0.9090909090909091,2.319180260577507e-15,-3.6043205312394457,3.7041375854068974,0.0,weapon
True,79.23399080572871,41.896203459461574,4.779729711036586,2.5126968568221186,68.97016906364247,68.23091350589391,47.85513645644469,41.63877089371766,4.1880213050521355,4.063681852088364,0.3626373626373626,,,0.3626373626373626,0.3626373626373626,,,,0.3626373626373626,,,10.0,4.947584555898681e-15,2.360600917162834,-0.9906156346516515,0.0,weapon
True,82.28587760961442,53.53756164306963,4.346861525127546,1.800129523543259,56.79132255397224,70.5316975627032,43.56094672764837,44.38620849041171,5.129981948539298,4.97221930814415,0.3548387096774194,,,0.3548387096774194,0.3548387096774194,,,,0.3548387096774194,,,12.727272727272727,1.2368961389746703e-15,1.8890212831540005,-0.22838970155676425,0.0,weapon
True,0.9228206645982898,1.2970720202970976,0.08007683893223624,0.046807601932976894,117.23013281058094,123.66391141207991,4.186733410848715,2.5690714209495438,0.1457665541913858,0.16148648354475678,0.41818181818181815,,,0.41818181818181815,0.41818181818181815,,,,0.41818181818181815,,,6.521739130434783,6.07680946562518e-17,0.02263178674079721,0.10377277850328895,0.0,weapon
True,73.59210598010898,42.38331621524077,3.6396178929267893,1.8687447219175168,65.72893759384219,50.60494523557707,35.89090509616073,28.818009019810155,4.476953488548211,4.016406344280759,0.4074074074074074,,,0.4074074074074074,0.4074074074074074,,,,0.4074074074074074,,,5.454545454545455,-2.2723233039799287e-15,0.16803461972270717,-1.416605455630201,0.0,weapon
True,67.64144691333875,31.33213728093764,5.642569585254973,1.9718821097393056,71.9892264597684,67.47472448346144,45.59362955017997,44.06297654078332,4.885079961010137,4.538955859094657,0.4074074074074074,,,0.4074074074074074,0.4074074074074074,,,,0.4074074074074074,,,5.454545454545455,2.65104385464325e-15,3.808232850044195,0.07394606008178362,0.0,weapon
True,91.48616978204463,59.15934419625127,5.353585561368058,2.4896138647265134,70.96919362367927,70.07258547693634,34.67280463623583,33.11055970174169,5.298334933763017,3.8203473331981157,0.40350877192982454,,,0.40350877192982454,0.40350877192982454,,,,0.40350877192982454,,,3.9130434782608696,-1.2037870179524168e-15,3.2394221673790713,1.535320096249844,0.0,weapon
True,0.0840466973307783,0.09591104827398936,0.06296333349421981,0.013006177156832851,140.32910669108648,121.20640204990715,9.398556177031173,8.544093492741288,0.24674120949404812,0.10857824487754414,1.0,0.17950077122023503,0.009676474343076981,1.0,1.0,0.24674120949404812,0.10857824487754414,0.13816296461650399,1.0,0.06296333349421981,0.013006177156832851,0.3333333333333333,-4.2422571078635135e-17,0.08745458968182662,-0.06661871197953831,0.0,weapon
True,77.63024729275843,43.36551513146741,4.100815760120088,2.4656459195981277,65.0481357523512,70.20901073482676,47.127850173933325,44.20918102139423,4.468934619832845,4.729150645264868,1.0,4.218975073178779,2.1025513199193373,1.0,1.0,4.468934619832845,4.729150645264868,0.2602160254320234,1.0,4.100815760120088,2.4656459195981277,10.105263157894738,-1.1299522709378982e-14,1.0216073145892588,3.8714297995686193,0.0,weapon
True,75.3801319423503,49.33656316869816,4.354554065255795,1.9769792887952118,64.35522395525959,63.96907029100681,46.07624370782177,43.573847071099074,4.34915321499854,4.366549821125623,1.0,3.9185844350932366,2.2646900288141776,1.0,1.0,4.34915321499854,4.366549821125623,0.017396606127082492,1.0,4.354554065255795,1.9769792887952118,10.515463917525773,-3.0210586505298172e-15,2.3594585241483927,2.390017481328545,0.0,weapon
True,75.72334995147996,41.30199977335528,4.636119202205085,2.6653564607757403,59.54787877955529,65.24239914089934,41.35104217389774,40.96558511964501,4.5661886798316615,4.557470426417072,1.0,4.760676339024217,2.3736803615318713,1.0,1.0,4.5661886798316615,4.557470426417072,0.00871825341458976,1.0,4.636119202205085,2.6653564607757403,2.7551020408163267,6.100930696599812e-15,-2.3494475756686253,2.582637499218146,0.0,weapon
True,0.845960605215118,0.7555585111208679,0.08489458293187581,0.026833516529804834,108.37740386619804,114.42683308031974,20.874064509820688,24.52384044883201,0.24427651390584545,0.2611465905843353,0.8395061728395061,,,0.8395061728395061,0.8395061728395061,,,,0.8395061728395061,,,0.8823529411764706,7.90976615921122e-17,0.03534150865352334,0.08202198209437583,0.0,weapon
True,86.03851384910072,47.18696349849003,3.722657091375303,1.9511078102010884,58.38214021573342,59.37167025874996,43.68155449165096,43.66625515380327,4.192843793187926,3.486535524117052,0.8108108108108109,,,0.8108108108108109,0.8108108108108109,,,,0.8108108108108109,,,1.5,-9.173067274558416e-16,-2.286940574628447,-1.1074824996812533,0.0,weapon
True,67.07269628615502,42.30989836786923,4.037441156527622,2.2038411537537623,67.42300743798307,56.3127435090699,43.71893719795971,38.37295494694906,4.30175301417098,3.966397078821436,0.8125,,,0.8125,0.8125,,,,0.8125,,,0.46153846153846156,-1.3219796946644118e-15,3.621571906667396,4.932691352760367,0.0,weapon
True,77.99033454828074,40.94471320735752,4.6726839230239525,2.648145709913166,69.65944327149688,58.2220455701103,45.7327210014591,44.03159252471238,4.496430611626269,4.225066273642123,0.8095238095238095,,,0.8095238095238095,0.8095238095238095,,,,0.8095238095238095,,,1.3235294117647058,-3.66205343881779e-15,-2.468276666164486,-4.6599591127327615,0.0,weapon
True,1.1176293611402481,1.2219054824022275,0.07029675561983466,0.05064656485701806,102.57891878196331,104.63319321354086,32.99770070949792,31.407160876561836,0.21274653222452602,0.13312453381535352,0.9016393442622951,,,0.9016393442622951,0.9016393442622951,,,,0.9016393442622951,,,1.6363636363636367,1.1976195368092883e-16,0.02461493099395041,0.12009599131124495,0.0,weapon
True,80.8969616857516,49.324897823365816,4.6872322842618415,2.358777377695366,63.073828031749834,63.73744248477822,45.164113916627194,39.96663325822808,4.869804073127863,3.6003999245558767,0.8548387096774194,,,0.8548387096774194,0.8548387096774194,,,,0.8548387096774194,,,0.5660377358490566,-3.416019281277809e-15,-0.05274805913718825,5.833744269220837,0.0,weapon
True,77.9773382462997,41.811869571031025,4.281703581095403,2.1794103507928195,67.30661235635344,63.670204170992115,43.855278438670716,38.727194622148005,4.641076794270344,4.248634725360166,0.8448275862068966,,,0.8448275862068966,0.8448275862068966,,,,0.8448275862068966,,,1.2244897959183674,1.522591576628786e-15,3.9481332501178423,1.0620872091145332,0.0,weapon
True,75.43314004184295,46.14768343969002,4.334935420879037,2.4697434687936473,66.03873103188381,54.334514700503014,45.784169684146896,39.453636263650985,4.286243445493352,4.148034092080279,0.859375,,,0.859375,0.859375,,,,0.859375,,,1.6363636363636367,-2.3952390736185767e-16,-0.19670729701028017,2.0401073752253733,0.0,weapon
True,0.5291736947269222,0.5760127034114115,0.1139771757155213,0.08639788615552481,103.47122428107258,111.36838873859405,28.9809946665742,25.54185579931298,0.08330787355650729,0.16540850121104142,0.4523809523809524,,,0.4523809523809524,0.4523809523809524,,,,0.4523809523809524,,,0.7894736842105263,1.6209176114410781e-16,0.16975136270716995,0.15041618949316032,0.0,weapon
True,78.47447729094343,42.91727983596425,4.742839890155889,2.732512473807419,66.73088233254515,64.01883841528243,49.77417811722603,44.45413701870994,4.513276046727188,4.551063684655964,0.449438202247191,,,0.449438202247191,0.449438202247191,,,,0.449438202247191,,,3.0,-1.6852000649168166e-15,-2.6970208085164784,-1.8196001978650238,0.0,weapon
True,59.89910623173018,32.87977551872045,3.8920389787765495,2.049478406132371,71.60533754986315,70.38248960895906,52.87992115199866,48.40681634700996,4.3019802792353605,4.397729595624134,0.4444444444444444,,,0.4444444444444444,0.4444444444444444,,,,0.4444444444444444,,,0.75,1.6852000649168166e-15,2.476328519403935,5.6188545687118445,0.0,weapon
True,80.74978013098654,47.820009381024754,4.124160119751114,2.665265791554252,69.91218217346515,56.59412606343228,45.38474382439217,41.04589548837174,4.5208376541096325,4.203718884048273,0.45121951219512196,,,0.45121951219512196,0.45121951219512196,,,,0.45121951219512196,,,1.6216216216216215,2.336250123922771e-15,-5.505206402872748,5.435574100680384,0.0,weapon
True,0.1878240036114833,0.239680521918337,0.04847083914238097,0.010307358223008933,85.52228643846294,162.30724454764052,7.100707707014864,8.59687511468411,0.20675382855152674,0.20827211212915753,0.9875,,,0.9875,0.9875,,,,0.9875,,,0.759493670886076,5.152531280882942e-17,-0.0042394632577915465,0.030672512571814317,0.0,weapon
True,73.75577188446618,52.752731677017266,4.634034193270827,2.404816151519877,65.10523734344696,69.24818445913967,45.105750446171925,48.30692083644056,4.127516644815694,4.409862252809948,0.9770114942528736,,,0.9770114942528736,0.9770114942528736,,,,0.9770114942528736,,,4.588235294117647,9.633647560509935e-16,1.9866378352886387,-1.1891158840787788,0.0,weapon
True,86.47000594798479,52.490717132926086,3.835425858861733,2.181975097844834,56.14936570291007,66.93296796146122,39.40529189733912,50.220125343668286,4.590346260444242,4.864225365679715,0.987012987012987,,,0.987012987012987,0.987012987012987,,,,0.987012987012987,,,8.289473684210526,6.571327852822877e-15,1.9604916509347459,3.5475705514544438,0.0,weapon
True,76.73788216755148,36.526307137764725,4.6534813366191035,2.1659814077027932,57.319259812859194,67.45954359149653,46.228293138425094,44.37090182136008,3.4786621707034353,4.799857486610769,0.987012987012987,,,0.987012987012987,0.987012987012987,,,,0.987012987012987,,,2.763157894736842,-1.1206915717992505e-15,0.5548166882821202,-2.941962546465525,0.0,weapon
True,0.31273862559847465,0.48483796670296236,0.11310899654964424,0.051573411096578245,100.97426607845091,148.9843412556077,22.219315805176116,24.76400689099444,0.16730508890877197,0.17786408225490763,1.0,0.1490796197303572,0.032340965159448315,1.0,1.0,0.16730508890877197,0.17786408225490763,0.010558993346135664,1.0,0.11310899654964424,0.051573411096578245,2.1686746987951806,-1.340490895936457e-16,0.12075867044079704,0.01887030122785854,0.0,weapon
True,74.98684771658986,42.45633654963995,4.233434259531802,2.1984582112469093,64.80449719953326,65.08758891631591,46.774730745609915,40.058097708141474,3.735715471548977,4.053821726482782,1.0,4.309858739099849,2.2753386328308913,1.0,1.0,3.735715471548977,4.053821726482782,0.3181062549338045,1.0,4.233434259531802,2.1984582112469093,3.2,-3.897204377737356e-15,0.3351684828064897,1.0904551084877683,0.0,weapon
True,73.02212413688417,39.0248205131463,4.314113818821251,2.28774879412577,67.82064617485939,68.00530966984354,44.9305844610144,47.63303364945586,4.345489678465438,4.040566072466249,1.0,4.37498488160419,2.388497614470603,1.0,1.0,4.345489678465438,4.040566072466249,0.3049236059991891,1.0,4.314113818821251,2.28774879412577,2.413793103448276,-1.7140089904792705e-15,4.60594893913388,-0.1675808417265503,0.0,weapon
True,81.51953862873283,45.61623311972674,4.543933680353988,2.581229779556446,67.84932765395126,56.610382110504204,42.499661779447585,41.52259397175168,4.149200865332059,4.460637443923719,1.0,4.279205142342967,1.9785540966992,1.0,1.0,4.149200865332059,4.460637443923719,0.3114365785916604,1.0,4.543933680353988,2.581229779556446,0.39473684210526316,1.8338589356715005e-15,-2.974946130589787,-5.997570383984662,0.0,weapon
True,0.9594118155832959,1.020678953646399,0.10522622124021425,0.09283773288615246,150.73790219299764,151.76620495811176,16.942982784634793,20.2810033276102,0.24920030567565762,0.2359517640574733,0.9534883720930233,,,0.9534883720930233,0.9534883720930233,,,,0.9534883720930233,,,0.7317073170731707,8.669385314552862e-17,0.4600900348875193,0.269146356693426,0.0,weapon
True,73.8141438542239,45.119704833956106,4.432287716240518,1.975947204603783,52.900774563680486,67.53756467869319,34.975110535066605,38.41972908523578,4.6446143821502135,4.459634675993085,0.9,,,0.9,0.9,,,,0.9,,,2.5,2.4424906541753448e-15,-3.506316191930188,2.531023268598124,0.0,weapon
